,i,smi,qed,logp
150,150,c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,1.634920554197043,-7.9
151,151,CCCCCCCCCc1ccccc1C,1.5414237261844548,-6.0
152,152,CC1CCC1,1.4179168438268253,-3.5
153,153,Cc1ccc(-c2ccccc2N2CCCCCC2)cc1,1.6258782464996528,-7.6
154,154,Oc1ccc(N2CCCCCC2)cc1,1.5766111673056464,-6.6
155,155,CCOc1cccc(-c2ccc(CN3CCCCC3)cc2)c1,1.6328495110329104,-7.7
156,156,ClCCCOc1ccccc1,1.510399855528,-5.2
157,157,c1ccc(NCCN2CCCCC2)cc1,1.5624285034193015,-6.2
158,158,CCCCc1ccccc1CC,1.5493293442132678,-5.9
159,159,CNCc1ccccc1C,1.5206929930491402,-5.3
160,160,CCCCCN1CCCCCCC1,1.5620324625594328,-6.1
161,161,Nc1ccc(CN2CCCCCC2)cc1,1.5822124894332887,-6.5
162,162,c1ccc(-c2ccc(N3CCCCCC3)nc2)cc1,1.6587234374516413,-8.0
163,163,CCOc1ccccc1CN1CCCCC1,1.568864023629839,-6.2
164,164,Cc1ccccc1C1CCCCCC1,1.6076468145851948,-6.9
165,165,Cc1ccc(N2CCCCCC2)c(C)c1,1.5990815982314643,-6.6
166,166,c1ccc(CNCC2CCCCCC2)cc1,1.5894032830406388,-6.4
167,167,c1ccc(COCC2CCCCC2)cc1,1.5952131188039171,-6.5
168,168,Cc1ccc(N2CCCCC2)c(C)c1,1.5818021241536773,-6.2
169,169,CCCCCN1CCCCC1,1.5369195670664606,-5.3
170,170,c1ccc(-c2ccc(CN3CCCCC3)cn2)cc1,1.6575671621480002,-7.7
171,171,CCCCN1CCCCCC1,1.5386762978356927,-5.3
172,172,CC1CCCCCCC1,1.5339451669888717,-5.2
173,173,CCc1ccccc1N1CCCCCC1,1.6012981537689512,-6.5
174,174,Cc1ccccc1CCCc1cccc(O)c1,1.6713322019347494,-7.9
175,175,CCOc1ccccc1N1CCCCCC1,1.5772483116822116,-6.0
176,176,CCCCCCC(C)C,1.5173280072255562,-4.8
177,177,Cc1ccccc1C1CCCCCCC1,1.623354447475247,-6.9
178,178,CCc1ccccc1N1CCCCC1,1.5839766457296633,-6.1
179,179,CCCCCN(CC)Cc1ccccc1,1.569351007891573,-5.8
180,180,CCc1ccccc1CN1CCCCC1,1.6095964055172036,-6.6
181,181,c1ccc(Cc2ccccc2N2CCCCCC2)cc1,1.6308727184683605,-7.0
182,182,Nc1ccccc1F,1.5214488897554777,-4.8
183,183,Oc1cccc(CN2CCCCC2)c1,1.6170554449791936,-6.7
184,184,c1ccc(-c2ccc(N3CCCCC3)cc2)nc1,1.6425872208637102,-7.2
185,185,Cc1ccccc1C1CCCC1,1.5828967262430016,-6.0
186,186,c1cc(-c2ccc(CN3CCCCCC3)cc2)ccn1,1.678817333852976,-7.9
187,187,Cc1ccccc1C1CCCCC1,1.5940134342193506,-6.2
188,188,Nc1ccc(N2CCCCCC2)cc1,1.61452598906925,-6.6
189,189,Cc1ccc(CN2CCCCCC2)c(C)c1,1.6298735589603712,-6.9
190,190,Cc1cccc(C2CCCC2)c1,1.605276066902345,-6.4
191,191,c1ccc(CCN2CCCOCC2)cc1,1.6207361957269946,-6.7
192,192,CCCCCC(C)C,1.5018314072379955,-4.3
193,193,C=CCNc1ccc(-c2ccccc2)cc1,1.6284997028442412,-6.8
194,194,Nc1ccc(N2CCCCCCC2)cc1,1.6297645873353854,-6.8
195,195,CCCCCCOC,1.4847880505946414,-3.9
196,196,CCCCN1CCCCC1,1.5308847512908965,-4.8
197,197,Oc1ccccc1-c1ccc(CN2CCCCCC2)cc1,1.6771202953701358,-7.7
198,198,CCCCCCCc1cccc(O)c1,1.607497124153678,-6.3
199,199,COCCc1ccc(CN2CCCCC2)cc1,1.617614889532863,-6.5
200,200,CCCCCCN1CCCC1,1.5491647593741522,-5.1
201,201,CN1CCC1,1.4454245361345155,-3.0
202,202,C=CCCCCCc1ccccc1,1.5905810455553837,-5.9
203,203,c1ccc(-c2ccc(N3CCCCCC3)cc2)nc1,1.6659865953463786,-7.4
204,204,OCCCCCCNc1ccc(-c2ccccc2)cc1,1.621947346890785,-6.5
205,205,c1cc(-c2ccc(N3CCCCC3)cc2)ccn1,1.6687359388124285,-7.4
206,206,CCCCCN1CCCC1,1.5289462897524366,-4.6
207,207,Cc1cccc(NC2CCCC2)c1,1.6112482520331177,-6.2
208,208,CC1CCCCCC1,1.537096959077461,-4.7
209,209,CCCCCc1ccccc1N,1.6086560410458475,-6.1
210,210,Oc1ccccc1CN1CCCCCC1,1.6489006013213992,-6.9
211,211,c1ccc(-c2ccccc2CC2CCCCC2)cc1,1.664067567006299,-7.2
212,212,FCc1ccccc1,1.528193280147697,-4.4
213,213,CCCN1CCCCCCC1,1.5688046632203072,-5.2
214,214,CCCCCCCN1CCCC1,1.5705657372320143,-5.2
215,215,CCCCN1CCCC1,1.5273948711308822,-4.3
216,216,c1ccc(Nc2ccccc2C2CCCCCC2)cc1,1.708129641545284,-7.9
217,217,COCCc1ccc(N2CCCCCC2)cc1,1.6594607356867108,-6.9
218,218,Nc1cccc(CN2CCCCC2)c1,1.6401920303450446,-6.5
219,219,CCN1CCCCCCC1,1.5553303746330727,-4.8
220,220,CC1CN(Cc2ccc(F)cc2)C1,1.615720519239595,-6.0
221,221,CCCCCCCN1CCCCCC1,1.5971203605514255,-5.6
222,222,Fc1ccccc1C1CCCC1,1.6072896932759697,-5.7
223,223,Cc1ccc(CN2CCCCCC2)c(Cl)c1,1.6626167027730823,-6.8
224,224,C=CCc1ccccc1,1.572751675864609,-5.0
225,225,c1ccc(Cc2ccccc2C2CCCCCC2)cc1,1.7129019492375903,-7.8
226,226,CCCN1CCCCCC1,1.564129844129095,-4.8
227,227,CCCOc1ccccc1N1CCCCCC1,1.650687812609787,-6.5
228,228,CCCCCc1cccnc1,1.581642643989536,-5.1
229,229,c1ccc(-c2ccc(CN3CCCCC3)nc2)cc1,1.7117031945366623,-7.7
230,230,CCCN(C)Cc1ccc(F)cc1,1.6088282115472872,-5.6
231,231,Cc1ccccc1CCCN,1.5995745298456168,-5.4
232,232,c1cncc(CN2CCCCCC2)c1,1.6396586076701603,-6.2
233,233,Oc1ccccc1N1CCCC1,1.6119696932759702,-5.6
234,234,CCCCN1CCC1,1.5276859526925417,-3.9
235,235,FCCCc1ccccc1,1.5777181730415606,-4.9
236,236,CC1CCCCC1,1.5486420480625398,-4.3
237,237,CCCCCCCCN1CCC1,1.5792899776974298,-4.9
238,238,ClCc1ccc(CN2CCCCC2)cc1,1.6543383635591606,-6.4
239,239,Cc1cccc(CN2CCCCCC2)c1C,1.6901193783583643,-7.1
240,240,c1ccc(CCOC2CCCC2)cc1,1.6505014648130167,-6.3
241,241,c1cc(CN2CCCCCCC2)ccn1,1.6646285034193014,-6.5
242,242,c1ccc(Cc2ccc(N3CCCCC3)nc2)cc1,1.7197485386662184,-7.6
243,243,ClCc1ccc(CN2CCCCCC2)cc1,1.6698083771486587,-6.6
244,244,CCCCCC1CCCCCC1,1.6401090339353104,-6.0
245,245,Fc1cccc(C2CCCC2)c1,1.6358800229462993,-5.9
246,246,c1ccc(N2CCCCCC2)nc1,1.6361131227898902,-5.9
247,247,c1ccc(N2CCCCCCC2)nc1,1.6470135527251042,-6.1
248,248,c1cncc(CN2CCCCC2)c1,1.6281924127307192,-5.7
249,249,OCCCCCCCCCO,1.5635507308826604,-4.4
250,250,CCCc1ccccc1-c1ccccc1CC,1.653733457821719,-6.2
251,251,CCCCCCCCCCCCCO,1.6038050665087926,-5.2
252,252,c1ccccc(CN2CCCCCC2)cccc1,1.736146702039477,-7.8
253,253,CCCN1CC1,1.5065065098246215,-3.2
254,254,c1ccc(N2CCCCC2)nc1,1.6281300229462978,-5.6
255,255,CCCN1CCCCC1,1.5644759362196403,-4.3
256,256,c1ccc(OCN2CCCCCC2)cc1,1.6815823495731461,-6.6
257,257,c1cc(CN2CCCCCC2)ccn1,1.6516322340437863,-6.0
258,258,c1ccc(CN2CCCCCC2)nc1,1.6616509153624683,-6.2
259,259,NCCCCCc1ccccc1F,1.648477172046249,-5.9
260,260,c1ccc(OCN2CCCCCCC2)cc1,1.69557155227141,-6.8
261,261,CCCCCCCCO,1.572912930302481,-4.3
262,262,CCC1CCCCCCC1,1.6131070324580072,-5.1
263,263,c1cc(CN2CCCCC2)ccn1,1.641087087286932,-5.6
264,264,c1ccc(CN2CCCCC2)nc1,1.6518764363993572,-5.8
265,265,Nc1ccc(CC2CCCCCC2)cc1,1.7180338181046153,-7.1
266,266,CCCCCCCO,1.5647055331121216,-4.0
267,267,CCCCCCC1CCCC1,1.6497181247587687,-5.7
268,268,c1ccc(OCN2CCCCC2)cc1,1.669797069208622,-6.1
269,269,CC(=O)O,1.5149307387756714,-3.0
270,270,Fc1ccccc1CC1CCCC1,1.6810948107375712,-6.3
271,271,CCCCCC1CCCC1,1.63990172741822,-5.4
272,272,CCCc1cccnc1,1.606472385923782,-4.7
273,273,Nc1ccccc1N1CCCC1,1.6577569460232233,-5.7
274,274,CCCCC1CCCCCC1,1.6527599516818459,-5.6
275,275,Oc1cccc(N2CCCC2)c1,1.6728255174517948,-6.0
276,276,CC1CCCC1,1.5726834894626336,-3.9
277,277,CCCCCCC1CCC1,1.644769366675515,-5.3
278,278,CCCCCCCCCN,1.609788047994197,-4.6
279,279,ClCCNCc1ccccc1,1.6348162016818453,-5.1
280,280,CCCCCCCCN,1.6008600072255597,-4.4
281,281,CCCN1CCCC1,1.5716100025557207,-3.8
282,282,ClCCc1ccc(CN2CCCCC2)cc1,1.702125889423618,-6.4
283,283,ClCCc1ccc(CN2CCCCCC2)cc1,1.7173764279944042,-6.7
284,284,CCC1CCCCCC1,1.619104338586503,-4.7
285,285,CCCCCC1CCC1,1.6400390841486328,-5.1
286,286,c1ccc(CN2CCCC2)nc1,1.6452069460232224,-5.2
287,287,c1cncc(-c2ccccc2CN2CCCCCCC2)c1,1.795896367684918,-8.2
288,288,c1ccc(-c2ccc(NCN3CCCCC3)cc2)cc1,1.7709011800068222,-7.7
289,289,CCCC1CCCCCC1,1.646118173041561,-5.2
290,290,CCCCOCCCCCCCCOc1ccccc1,1.6878620796156873,-6.0
291,291,CCN1CCCC1,1.5755728172933097,-3.7
292,292,CCCCCCCOCC,1.6166814545876012,-4.5
293,293,CCCCC1CCCCC1,1.6567701624314815,-5.3
294,294,Nc1cccc(CCN2CCCCCC2)c1,1.7396519123368765,-6.9
295,295,Cc1ccccccc(N2CCCCC2)cc1,1.7901656527599172,-7.9
296,296,CC(C)CCN1CCCCCC1,1.681531606656705,-5.7
297,297,Cc1ccccccc(N2CCCCCC2)cc1,1.8265852603365271,-8.6
298,298,CN1CCCCCCC1,1.6177676521959707,-4.4
299,299,c1ccc(-c2ccc(NCN3CCCCCC3)cc2)cc1,1.791918345706895,-7.8
300,300,c1ccc(CCCCOCCCN2CCCCC2)cc1,1.7302834876991309,-6.5
301,301,c1ccc(-c2ccncc2CN2CCCCC2)cc1,1.787509672269458,-7.6
302,302,c1cncc(CCN2CCCCCC2)c1,1.7280838880346856,-6.4
303,303,CC(C)CN1CCCCCCC1,1.6781718781499197,-5.4
304,304,CCC1CCCCC1,1.6333638487095694,-4.5
305,305,CCNCCCNc1ccccc1,1.6533915718711754,-4.9
306,306,Oc1ccccc1C1CCCC1,1.7046518910781678,-5.9
307,307,CCCN1CCC1,1.5902009144593023,-3.6
308,308,c1ccc(Cc2ccc(CN3CCCCC3)nc2)cc1,1.7915596415452857,-7.6
309,309,Cc1ccccccc(CN2CCCCCC2)cc1,1.8219921243339847,-8.2
310,310,CCCC1CCCCC1,1.6559244569297,-4.8
311,311,NCCCCCCc1ccc(CN)cc1,1.7224604891080304,-6.1
312,312,Cc1ccc(CN2CCCCCC2)cn1,1.7479635383843348,-6.6
313,313,c1cc(CCN2CCCCCC2)ccn1,1.733865426496223,-6.3
314,314,C1COC1,1.5461538156987498,-2.5
315,315,ClCCc1ccc(N2CCCCC2)cc1,1.7364114404822395,-6.3
316,316,CCCCC1CCCC1,1.6678055220184564,-4.9
317,317,c1ccc(-c2ccncc2-c2ccc(N3CCCCCCC3)cc2)cc1,1.8742212054399907,-9.0
318,318,CCCCCNCCCC,1.6593325534887011,-4.7
319,319,Nc1ccccc1CCN1CCCCC1,1.7558684334892298,-6.6
320,320,c1cncc(N2CCCCCC2)c1,1.7213486257484707,-5.9
321,321,CN1CCCCCC1,1.6318528119202718,-4.1
322,322,CC(C)CCN1CCCCC1,1.683593884684326,-5.1
323,323,Fc1ccc(CN2CCCCC2)cc1N1CC1,1.7637538659849827,-6.7
324,324,CN(c1ccccc1)C1CCCCC1,1.7589447507953295,-6.6
325,325,C=CCNCc1ccccc1,1.6964835093741542,-5.3
326,326,CCCCCCCNCCCC,1.6777727831272937,-4.9
327,327,C(=Cc1ccccc1)CN1CCCCCC1,1.7831975138098706,-7.0
328,328,c1ccc(COCN2CCCCC2)cc1,1.7545300418808392,-6.4
329,329,c1ccc(CCN2CCCCC2)nc1,1.7400069593185101,-6.1
330,330,C(=Cc1ccccc1)CN1CCCCC1,1.7750500418808404,-6.8
331,331,CCCCCNCCC,1.6604206226101734,-4.5
332,332,CCCCCCNCCC,1.6629671688733154,-4.5
333,333,CC(C)C(C)C,1.6284795296773282,-3.8
334,334,CCN1CCC1,1.6088382405938528,-3.4
335,335,c1ccc(-c2ccc(-c3ccncc3N3CCCCCC3)cc2)cc1,1.914885082330489,-9.5
336,336,C1=C(c2ccccc2)CCCCC1,1.7800314659851573,-6.8
337,337,C=CCCCCNc1ccccc1,1.7356778066889884,-5.9
338,338,Cc1ccc(CN2CCCCC2)cn1,1.741373643853489,-6.0
339,339,c1cc(N2CCCCCCC2)ccn1,1.7318113549229075,-5.8
340,340,CCCC1CCCC1,1.674986591184485,-4.6
341,341,CCCCOCC,1.6300705500868329,-3.7
342,342,CCCCCCCCNCCC,1.6807659957969783,-4.7
343,343,CCCCC1CCC1,1.6810321065386962,-4.7
344,344,CC(C)CCCCC(C)C,1.7013415560246248,-5.1
345,345,CC(C)CCN1CCCC1,1.691885850191996,-4.9
346,346,C=CCc1ccc(CN2CCCCC2)cc1,1.7826132871322926,-6.7
347,347,C=CCc1ccc(CN2CCCCCC2)cc1,1.7930345818405566,-6.9
348,348,CCCCOC(C)=O,1.6535522863588739,-4.1
349,349,Cc1cc(-c2ccc(C3CCCCC3)cc2)ccn1,1.8641813611069349,-8.3
350,350,CCC1CCCC1,1.6593489711394636,-4.2
351,351,CC=Cc1ccc(CN2CCCCCC2)cc1,1.804524120302096,-7.1
352,352,c1ccc(CCCc2ccc(CN3CCCCCC3)cn2)cc1,1.86036853551564,-8.2
353,353,c1cncc(N2CCCCC2)c1,1.7204684844847602,-5.4
354,354,c1ccn(-c2ccc(CN3CCCCCC3)cc2)c1,1.8356602795569064,-7.7
355,355,CCCC,1.605723046467979,-3.1
356,356,c1cncc(-c2ccccc2CCN2CCCCC2)c1,1.8424950261606696,-7.8
357,357,c1ccc(CCCN2CCCCCC2)nc1,1.777780206117562,-6.5
358,358,CC(C)CN1CCCCC1,1.6878061798623278,-4.7
359,359,Cc1ccccc1CCCl,1.7031358501919982,-5.0
360,360,c1ccc(CCCN2CCCCC2)nc1,1.7692715803423784,-6.3
361,361,c1ccc(-c2cnccc2CN2CCCCCCC2)cc1,1.8446128512014006,-7.8
362,362,C=CCCc1ccc(CN2CCCCCC2)cc1,1.8050795769353112,-7.0
363,363,c1cnc(-c2ccc(CN3CCCCCC3)cc2)cn1,1.845804256929899,-7.8
364,364,Cc1cnccc1-c1ccc(N2CCCCC2)cc1,1.8408580094585822,-7.7
365,365,CCCCNCc1ccc(F)cc1C,1.7461953785915458,-5.8
366,366,CCCCCCCOCCC,1.6970559194237804,-4.8
367,367,CCCCCCCCCNCCC,1.6941732219423002,-4.7
368,368,CNCc1ccccc1N1CCCC1,1.749475332408835,-5.8
369,369,c1cncc(N2CCCC2)c1,1.7244898467867387,-5.3
